url,length_url,abnormal_subdomain,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,status
http://www.leaddogweb.com/Docs/processing.html,46,0,0,0,0,100,0,0,0,100,0,0,phishing
https://www.gotquestions.org/Noble-Eightfold-Path.html,54,0,0,0,100,0,0,0,0,0,0,0,legitimate
http://test.kelltontech.net/irsuser/irs-login/eauth/pub/login.html,66,0,100,0,100,0,0,0,0,50,0,0,phishing
https://mt54467891.webcindario.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=86a382b8c4f578e7afdcfeee5d17a820-86a382b8c4f578e7afdcfeee5d17a820-86a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a82086a382b8c4f578e7afdcfeee5d17a820,462,0,0,0,0,100,0,0,0,0,0,0,phishing
https://mpequity.sharepoint.com/:b:/g/Efe884bvvOxHmi59mtXYG7kBaTQDLnctBiXnTeDQoyU8xQ,84,0,9.090909091,0,0,0,0,0,0,0,0,0,phishing
http://www.linea1s.com,22,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.parkwhiz.com/p/new-york-parking/map/,48,0,7.407407407,0,25,75,0,0,0,100,0,0,legitimate
https://www.saxoprint.co.uk/blog/computer-fonts/,48,0,33.33333333,0,75,25,0,0,0,23.25581395,0,0,legitimate
https://www.al-kutob.com/,25,0,81.25,0,0,100,0,0,0,100,0,0,legitimate
https://uns.ac.id/id/,21,0,81.81818182,0,100,0,0,0,0,57.77777778,0,0,legitimate
http://www.wikihow.com/Buy-a-Video-Card-For-Your-PC,51,0,90,0,83.33333333,16.66666667,0,0,0,88.04347826,0,0,legitimate
http://en.academic.ru/dic.nsf/enwiki/27300,42,0,86.66666667,0,83.33333333,16.66666667,0,0,0,73.13432836,0,0,legitimate
http://routertablereviews.net/,30,0,71.42857143,0,51.35135135,48.64864865,0,0,0,0,0,0,legitimate
https://boxconfig-bda.web.app/,30,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.tutorialspoint.com/python/python_networking.htm,58,0,71.42857143,0,100,0,0,0,0,60,0,0,legitimate
http://kaitystein.com/blog/profile/,35,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.motoincontroepoca.com/blog/profile/,46,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.attengo.co.il/,25,0,45.45454545,0,0,100,0,0,0,20,0,0,legitimate
https://sura.careervidi.com/mot?fg=Z4Nwk2pibWKclbF2k29kaHd1YKCWjJyepKZdaXy0j2lj/koenig-sandra@online.de,103,0,45.45454545,0,100,0,0,0,0,100,0,0,phishing
http://feeds.feedburner.com/investorway,39,0,20,0,0,0,0,0,0,0,0,0,phishing
http://www.protocols.com/,25,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://www.zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/signin/signin.php,126,0,80,0,0,0,0,0,0,100,0,0,phishing
https://www.gayhotmovies.com/studio/4391/Icon-Male/,51,0,0,0,5.263157895,94.73684211,0,0,0,94.59459459,0,0,legitimate
http://www.greennet.org.uk/support/open-source-vs-proprietary-software,70,0,0,0,100,0,0,0,0,71.42857143,0,0,legitimate
http://en.academic.ru/dic.nsf/enwiki/205344,43,0,86.66666667,0,90.90909091,9.090909091,0,0,0,67.12328767,0,0,legitimate
https://feciusa-my.sharepoint.com/:b:/g/personal/bwhite_feci-usa_com/EXF4drujP9hFkaRikIbTyz8BenxKv2kqD_yHVRvLJoLBjQ?e=4%3auL4G4J&at=9,133,0,7.692307692,0,0,0,0,0,0,0,0,0,phishing
https://en.wikipedia.org/wiki/Batting_average,45,0,100,0,100,0,0,0,0,64,0,0,legitimate
http://transcript.login.2016.getwetusa.com/,43,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.techopedia.com/definition/24491/random-access-memory-ram,68,0,76,0,93.05555556,6.944444444,0,0,0,23.07692308,0,0,legitimate
http://www.magnetic-shield.com/pdf/magnetic_fields_shields_overview.pdf,71,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://www.localhistory.ie/,27,0,66.66666667,0,100,0,0,0,0,100,0,0,legitimate
http://kuchkuchnights.com/2222/?sec=Franziska%20Oppermann,57,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.planday.com/da/,27,0,64.70588235,0,0,100,0,0,0,79.16666667,0,0,legitimate
http://secureupdate.appleld.com.duilawyeryork.com/ap/f135e31d79d0b2a?cmd=_update&dispatch=f135e31d79d0b2ae1&locale=_,116,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.definitions.net/definition/menu%20bar,48,0,64.70588235,0,73.68421053,26.31578947,0,0,0,11.53846154,0,0,legitimate
https://s.free.fr/92rsZcB4,26,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.brasiltudoliberado.com/,35,0,0,0,0,100,0,0,0,50,0,0,legitimate
https://www.traildino.de/book.php?booksellerurl=https://mailhealthcheckin.com/img/?dock99882910303=honeypot@domain.com,118,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.pcmag.com/encyclopedia/term/50159/ram,48,0,90.69767442,0,77.77777778,22.22222222,0,0,0,30.76923077,0,0,legitimate
https://jimryky.blogspot.com/2018/11/syempaxxx.html,51,0,10,0,50,50,0,0,0,12.5,0,0,phishing
http://diversifiedindustrialstaffing.com/blog/states-that-pay-cnc-machinists-the-most/,86,0,72.72727273,0,0,100,0,0,0,77.77777778,0,0,legitimate
http://www.correoweu.internetbasedfamily.com/correo.html,56,0,83.33333333,0,0,0,0,0,0,0,0,0,phishing
https://www.cliffsnotes.com/literature/h/the-help/book-summary,62,0,86.66666667,0,100,0,0,0,0,53.33333333,0,0,legitimate
http://kbstitchdesigns.com/i/successful(1).htm,46,0,0,0,0,0,0,0,0,0,0,0,phishing
https://secureupdate.appleld.com.duilawyeryork.com/ap/54156f34331de10/?cmd=_update&dispatch=54156f34331de1059&locale=_,118,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.newworldencyclopedia.org/entry/Cladistics,52,0,100,0,91.66666667,8.333333333,0,0,0,38.46153846,0,0,legitimate
https://security.radware.com/ddos-knowledge-center/DDoSPedia/command-and-control-server/,88,0,84.21052632,0,100,0,0,0,0,90.90909091,0,0,legitimate
http://xn--wellness-rhn-fjb.de/wp-content/logo/Whatsapp/,56,0,100,0,100,0,0,0,0,33.33333333,0,0,phishing
https://www.ccdntech.com/,25,0,81.81818182,0,100,0,0,0,0,100,0,0,legitimate
https://www.drip.com/,21,0,50,0,34.32835821,65.67164179,0,0,0,57.14285714,0,0,legitimate
http://heroes-fansubs.blogspot.com,34,0,11.11111111,0,20,80,0,0,0,75,0,0,legitimate
http://marcel.vandewaters.nl/oracle/database-appliance/oracle-database-appliance-deployment-steps,97,0,100,0,0,100,0,0,0,84.61538462,0,0,legitimate
http://nhc13.kku.ac.th/MyXls/nan.php,36,0,0,0,0,0,0,0,0,0,0,0,phishing
http://mail.affiliatementor.nl/~u43730p39181/pki-validation,59,0,0,0,0,0,0,0,0,0,0,0,phishing
http://mentalhealthconsulting.com.au/sal/ya2/,45,0,100,0,0,0,0,0,0,100,0,0,phishing
http://login.its.txstate.edu.homuri.com/login.html,50,0,100,0,100,0,0,0,0,0,0,0,phishing
http://3.ly/uh4,15,0,0,0,0,100,0,0,0,0,0,0,phishing
https://www.walmart.com/c/kp/kids-digital-camera,48,0,78.57142857,0,35.9223301,64.0776699,0,0,0,73.68421053,0,0,legitimate
https://print-mara.firebaseapp.com,34,0,0,0,100,0,0,0,0,75,0,0,phishing
https://linux.die.net/man/8/ping,32,0,100,0,100,0,0,0,0,0,0,0,legitimate
https://www.holysai.com/,24,0,57.14285714,0,0,100,0,0,0,0,0,0,legitimate
http://reaco.com.mx,19,0,92.30769231,0,100,0,0,0,0,33.33333333,0,0,legitimate
http://www.reliancestaffing.com/job-seekers/our-most-popular-positions/banquet-server-job-description/,102,0,55.55555556,0,0,100,0,0,0,0,0,0,legitimate
http://exchangedictionary.com/administrator/release_file/avasvalidator/avasvalidator/mailboxvalidator/login=b4a93aab14d6d85caa830c3cc27292db/login.php,150,0,0,0,100,0,0,0,0,64.28571429,0,0,phishing
http://www.chesa-salis.ch/de/home,33,0,95,0,100,0,0,0,0,100,0,0,legitimate
http://www.arrm.org/ARRMpdfs/Advocacy/Resources%20for%20Providers/2012SessionPrimer.pdf,87,0,0,0,0,0,0,0,0,0,0,0,legitimate
https://www.squarespace.com/domain-name-search/,47,0,87.5,0,83.33333333,16.66666667,0,0,0,33.33333333,0,0,legitimate
https://www.intuilab.com/digital-signage-software,49,0,14.28571429,0,0,100,0,0,0,4.838709677,0,0,legitimate
https://sites.google.com/site/fbconfirmaccoun18/,48,0,0,0,0,100,0,0,0,0,0,0,phishing
https://uxohd.app.link/rgofF0wPL4,33,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.bootnbonnet.org/wp/wp-includes/Text/excel/excel/excel/login.php,74,0,100,0,0,0,0,0,0,0,0,0,phishing
http://cebuphonly.jrzoutsourcingservices.com/wp-content/themes/jrzouts/forms/paypal_donation.php?plan=pro,105,0,80,0,100,0,0,0,0,0,0,0,phishing
http://en.academic.ru/dic.nsf/enwiki/190771,43,0,86.66666667,0,83.33333333,16.66666667,0,0,0,88.63636364,0,0,legitimate
http://spie.org/documents/publications/00%20step%20module%2008.pdf,66,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://www.hualish01.com/wp-content/plugins/elementor/core/settings/hyperglycorrhachia/,87,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.infinitytv.com.co/file/onedrive-RD17/,48,0,16.66666667,0,100,0,0,0,0,100,0,0,phishing
http://gabung-gruppwhattsapp18.port25.biz/,42,0,81.81818182,0,100,0,0,0,0,0,0,0,phishing
https://financiallifecoaching.builderallwp.com/wp-content/themes/skanda/?qzwoiniuGYTRYwysvwedbygVDRwydgCCYyueuuyywUBYVYUbbxuWu,126,0,0,0,0,0,0,0,0,0,0,0,phishing
http://dict.hinkhoj.com/latency-meaning-in-hindi.words,54,0,53.84615385,0,84.21052632,15.78947368,0,0,0,55,0,0,legitimate
http://totolive.sportstoto.com.my/stoto/,40,0,100,0,100,0,0,0,0,100,0,1,legitimate
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e0834e98a136ce9?cmd=_update&dispatch=e0834e98a136ce936&locale=_US,127,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.revistaclipa.com/wp-includes/js/message/,51,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.envchicago.com/,27,0,10,0,0,100,0,0,0,60.86956522,0,0,legitimate
http://www.psdgraphics.com/psd/computer-mouse-icon-psd/,55,0,80,0,0,100,0,0,0,42.85714286,0,0,legitimate
https://user.phil-fak.uni-duesseldorf.de/~bontcheva/SS10CTCL/CTCL-IntroNotes.pdf,80,0,0,0,0,0,0,0,0,0,0,0,legitimate
https://www.monroeblvd.com/,27,0,87.5,0,100,0,0,0,0,30.3030303,0,0,legitimate
https://623112j4j3.codesandbox.io/pjj,37,1,100,0,0,0,0,0,0,0,0,0,phishing
https://www.roberthalf.com/technology/blog/a-day-in-the-life-of-a-help-desk-analyst,83,0,64,0,100,0,0,0,0,11.53846154,0,0,legitimate
http://bit.do/fz2Es,19,0,0,0,0,0,0,0,0,0,0,0,phishing
http://cfremaux60.free.fr/lafrogcompagnie/libraries/tcpdf/google.doc.html,73,0,0,0,0,100,0,0,0,0,0,0,phishing
http://en.academic.ru/dic.nsf/enwiki/1962402,44,0,86.66666667,0,83.33333333,16.66666667,0,0,0,64.83516484,0,0,legitimate
http://stackoverflow.com/questions/10705089/how-to-fix-error-device-not-found-with-adb-exe,90,0,20,0,5.555555556,94.44444444,0,0,0,27.37430168,0,0,legitimate
https://trendsettercorp.mosquito-digital.com/Adobe02_Sharep01nt/Ver1fy_Office1_Spreadsheet03,92,0,100,0,100,0,0,0,0,100,0,0,phishing
https://20200803165502-dot-res4po1ns5ive.rj.r.appspot.com/sw/index.php,70,1,0,0,0,0,0,0,0,0,0,0,phishing
http://www.lowcal-thedietclinic.com/cms/js/,43,0,0,0,0,0,0,0,0,0,0,0,phishing
https://ru-ru.facebook.com/HelpCompany/timeline,47,0,12.5,0,0,0,0,0,0,66.66666667,0,0,legitimate
http://jenis9q.dx.am/home.php,29,0,66.66666667,0,0,100,0,0,0,100,0,0,phishing
http://www.prismo.ch/comparisons/,33,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://xeberler.az/new/,23,0,0,0,100,0,0,0,0,76.47058824,0,0,legitimate
http://m173.magenta.fastwebserver.de/modules/mastercard.tos/account.php,71,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.lightlink.com.cn/sites/default/files/2017-09/fm09/,61,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.oldpicsarchive.com/,30,0,56,0,55,45,0,0,0,100,0,0,legitimate
http://www.paypal-verification.applmanager.com/customer_center/user-986272,74,0,100,0,0,0,0,0,0,0,0,0,phishing
http://222.186.13.91/flash,26,1,100,0,100,0,0,0,0,100,0,0,phishing
http://www.gameskidsplay.net/games/mental_games/ship_captain.htm,64,0,33.33333333,0,0,0,0,0,0,0,0,0,legitimate
http://kidshealth.org/en/teens/binge-drink.html,47,0,94.44444444,0,81.81818182,18.18181818,0,0,0,20,0,0,legitimate
https://onedrivedocs-tent.surge.sh/,35,0,0,0,50,50,0,0,0,0,0,0,phishing
http://site9434107.92.webydo.com/,33,0,100,0,100,0,0,0,0,100,0,0,phishing
https://h4w.livejournal.com/,28,0,27.27272727,0,20,80,0,0,0,25.35211268,0,0,legitimate
http://faceboook.bitballoon.com/,32,0,40,0,0,0,0,0,0,100,0,0,phishing
http://www.nbc.com/nbc-nightly-news,35,0,70.27027027,0,0,0,0,0,0,0,0,0,legitimate
https://www.newcommunities.ie/,30,0,28.57142857,0,71.42857143,28.57142857,0,0,0,33.33333333,0,0,legitimate
http://jobs.jobvite.com/linkedin/jobs,37,0,88.88888889,0,0,0,0,0,0,0,0,0,legitimate
http://kokoalets.dx.am/linkedin.html,36,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.sv-centre.ru/,24,0,66.66666667,0,94.73684211,5.263157895,0,0,0,0,0,0,legitimate
http://pokkesaves.blogspot.com/,31,0,0,0,0,100,0,0,0,5,0,0,legitimate
http://global.canon/en/c-museum/,32,0,100,0,100,0,0,0,0,100,0,0,legitimate
http://www.askapache.com/online-tools/mac-lookup/,49,0,16.66666667,0,0,100,0,0,0,3.47826087,0,0,legitimate
https://ru.godaddy.com/whois,28,0,92.85714286,0,100,0,0,0,0,16.66666667,0,0,legitimate
https://www.archimatetool.com/,30,0,100,0,0,0,0,0,0,76.47058824,0,0,legitimate
http://174.139.46.123/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3Dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,396,1,0,0,0,0,0,0,0,33.33333333,0,0,phishing
https://www.zaba.hr/home/en/small-business/transaction-account,62,0,91.83673469,0,100,0,0,0,0,35.48387097,0,0,legitimate
http://iptv-work.at.ua/publ/iptv_playlist_18/iptv_playlist_2015_adult_18/2-1-0-36,81,0,91.66666667,0,100,0,0,0,0,0,0,0,legitimate
http://www.carolinamariculture.com/,35,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://adrienneo.dreamhosters.com/wwpp11/zkSk2fzgHrn2V7yaUakBytHXKmycM28uqivrus/home/oohay.php,94,0,100,0,100,0,0,0,0,0,0,0,phishing
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/7a2a8f1e1c7c105?cmd=_update&dispatch=7a2a8f1e1c7c105b9&locale=_US,126,0,100,0,100,0,0,0,0,100,0,0,phishing
http://workinbridges.org/wp-includes/js/,40,0,0,0,100,0,0,0,0,0,0,0,phishing
https://www.internetslang.com/CLI-meaning-definition.asp,56,0,100,0,85.71428571,14.28571429,0,0,0,50,0,0,legitimate
https://www.productionhub.com/directory/profiles/multimedia-digital-media-new-media-companies,93,0,92.85714286,0,0,100,0,0,0,57.14285714,0,0,legitimate
http://viccats.camcam.dns-cloud.net/Verify/YahooVerification/873a2c86e025cde5e6a50432e726233d,93,0,0,0,0,100,0,0,0,0,0,0,phishing
http://www.leagle.com/,22,0,88.88888889,0,100,0,0,0,0,100,0,0,legitimate
http://licogi18.com.vn/login.microsoftonline.com/login.php?tes.php?https://login.live.com/GetSessionState.srf?response_type=code&client_id=51483342-085c-4d86-bf88-cf50c7252078&scope=openid+profile+email+offline_access&response_mode=form_post&redirect_uri=https%3a%2f%2flogin.microsoftonline.com%2fcommon%2ffederation%2foauth2&state=rQIIAeNisNLLKCkpKLbS109Myc3M0ysoyi9JTS7JzM_Tyy8tycnPz9ZLzs_Vyy9Kz0wBsYqEuAQUN61SL7LY4N-7wPjWqz9ev2YxcsbnZJalguRXMWoSY6B-anKB_gVGxheMjJuY2H2dPOO9XSNPMDUfk7vFJOhflO6ZEl7slpqSWpQI0nmBReAVC48BsxUHB5sAowSDAsMPFsZFrECnTAo1qLmuZuK0OaTi9yltYYZTrPoF2flJ3mF5xZ5ubgbZfvmu5mmRptmpzmEmxvplAZYF5VU-FaFhZb4B2VXJtkZWhhPYhCawMZ1iY9jFSbzLAQ2&estsfed=1&uaid=27aab22138724fb08da033daeafc4afa&vaccess&response_mode=form_post&redirect_uri=https%3a%2f%2flogin.microsoftonline.com%2fcommon%2ffederation%2foauth2&state=rQIIAeNisNLLKCkpKLbS109Myc3M0ysoyi9JTS7JzM_Tyy8tycnPz9ZLzs_Vyy9Kz0wBsYqEuAQUN61SL7LY4N-7wPjWqz9ev2YxcsbnZJalguRXMWoSY6B-anKB_gVGxheMjJuY2H2dPOO9XSNPMDUfk7vFJOhflO6ZEl7slpqSWpQI0nmBReAVC48BsxUHB5sAowSDAsMPFsZFrECnTAo1qLmuZuK0OaTi9yltYYZTrPoF2flJ3mF5xZ5ubgbZfvmu5mmRptmpzmEmxvplAZYF5VU-FaFhZb4B2VXJtkZWhhPYhCawMZ1iY9jFSbzLAQ2&estsfed=1&uaid=27aab22138724fb08da033daeafc4afa&vv=1600&mkt=EN-US&lc=1033&emailcmd=login_submit&id=bf851291196d497a5bd64847085f5603bf851291196d497a5bd64847085f5603&session=bf851291196d497a5bd64847085f5603bf851291196d497a5bd64847085f5603,1386,0,100,0,100,0,0,0,0,100,0,0,phishing
https://www.cigars-of-cuba.com/,31,0,95.83333333,0,100,0,0,0,0,100,0,0,legitimate
http://chasebank.com77.henrybakercollege.edu.in/chase.com/update.php,68,0,100,0,0,0,0,0,0,100,0,0,phishing
https://www.pharmacy295.gr/el,29,0,88.57142857,0,97.54601227,2.45398773,0,0,0,92.78350515,0,0,legitimate
http://secureupdate.appleld.com.duilawyeryork.com/ap/cfb9a291a00edec?cmd=_update&dispatch=cfb9a291a00edec4d&locale=_ru,118,0,100,0,0,0,0,0,0,100,0,0,phishing
http://sgm.gob.mx,17,0,50,0,0,0,0,0,0,0,0,0,legitimate
https://www.adorable-kids.com/Default.asp,41,0,96.15384615,0,95,5,0,0,0,45.45454545,0,0,legitimate
http://idealcaisse.fr/cs/,25,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.alqurancampus.com/wp-admin/network/network/dropbox2mpage/db/view/,76,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.gobananas.com/,25,0,0,0,8.333333333,91.66666667,0,0,0,79.16666667,0,0,legitimate
https://www.apartmentlist.com/ca/fontana,40,0,5.882352941,0,50,50,0,0,0,44.44444444,0,0,legitimate
http://npic.orst.edu/ingred/ptype/insecticide.html,50,0,0,0,100,0,0,0,0,86.04651163,0,0,legitimate
https://www.oz-verlag.de/,25,0,87.5,0,0,0,0,0,0,40,0,0,legitimate
http://lender.sandbox.natwest.poweredbydivido.com/,50,0,100,0,0,0,0,0,0,0,0,0,phishing
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com_/,106,0,50,0,0,100,0,0,0,0,0,0,phishing
https://www.kfc.com.au/,23,0,100,0,94.11764706,5.882352941,0,0,0,29.16666667,0,0,legitimate
http://www.rotterdamistanbul.com/aKuh87/hggfh7657rvr76r7/uy/Ushx67tf/setup.php,78,0,100,0,0,0,0,0,0,100,0,0,phishing
http://business-english.com.pl,30,0,90.90909091,0,100,0,0,0,0,38.46153846,0,0,legitimate
https://nineled.com/Suncorp-user,32,0,100,0,0,0,0,0,0,0,0,0,phishing
http://www.ioshop.es/actualitegroupeactualitespublications,58,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.wisegeek.com/what-is-interactive-digital-media.htm,61,0,41.66666667,0,90.90909091,9.090909091,0,0,0,100,0,0,legitimate
http://filedotard.yolasite.com/,31,0,100,0,100,0,0,0,0,0,0,0,phishing
http://webmail.coronavirus-info.yj.fr/,38,0,100,0,100,0,0,0,0,100,0,0,phishing
http://lifehacker.com/how-do-i-choose-the-best-internet-service-provider-480869389,82,0,72.30769231,0,82.35294118,17.64705882,0,0,0,13.04347826,0,0,legitimate
https://www.centromusicalpaternense.es/wp-includes/css/,55,0,0,0,100,0,0,0,0,0,0,0,phishing
http://www.encarnacionhurtado.com/img/,38,0,0,0,0,0,0,0,0,0,0,0,phishing
http://47.74.231.192/,21,1,100,0,0,0,0,0,0,66.66666667,0,0,phishing
http://paypal-support-help-inc.blogspot.com/?m=1,48,0,0,0,0,100,0,0,0,0,0,0,phishing
https://sugardaters.dk,22,0,91.30434783,0,97.6744186,2.325581395,0,0,0,0,0,0,legitimate
https://www.lampeguru.dk/,25,0,95.23809524,0,80,20,0,0,0,70,0,0,legitimate
http://www.prostudioconnection.com/Default.asp,46,0,80,0,100,0,0,0,0,0,0,0,legitimate
http://www.donplitka.in.ua/includes/js/up/aicces/myaccount,58,0,100,0,100,0,0,0,0,100,0,0,phishing
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30?sec=redacteddetcader,75,0,0,0,0,0,0,0,0,0,0,0,phishing
http://list.ly/list/pXy-open-source-enterprise-architecture-modeling-tools,74,0,76.47058824,0,100,0,0,0,0,15,0,0,legitimate
http://attys.yolasite.com/,26,0,90.90909091,0,100,0,0,0,0,0,0,0,phishing
https://ee-accountbilling.co.uk/,32,0,88.23529412,0,0,0,0,0,0,84.32432432,0,0,phishing
https://emsi-lobo.firebaseapp.com/,34,0,0,0,100,0,0,0,0,75,0,0,phishing
https://auth-verifycar-information-4234723.jangansedihdandiam.com/session/?view=login&appIdKey=de53338c27cbd17&country=US,121,0,100,0,100,0,0,0,0,0,0,0,phishing
https://www.gamestation.gr/el/,30,0,100,0,100,0,0,0,0,20,0,0,legitimate
http://www.paypal-verification.applmanager.com/customer_center/user-478741/,75,0,100,0,0,0,0,0,0,0,0,0,phishing
https://firebasestorage.googleapis.com/v0/b/brop-590e1.appspot.com/o/owa.html?alt=media&token=e7f2cd41-d856-4237-8df9-408d67342fda,130,0,0,0,50,50,0,0,0,100,0,0,phishing
https://sites.google.com/view/relaunch-blocked/?ref=tn_tnmn,59,0,0,0,0,100,0,0,0,0,0,0,phishing
http://reforma.com.tr/img/retina/shop/sync/sync,47,0,87.5,0,65,35,0,0,0,25,0,0,phishing
https://www.youtube.com/channel/UCWg2dA9o_4oL__Eub17ve_A,56,0,56,0,0,0,0,0,0,0,0,0,legitimate
https://cran.r-project.org/web/packages/tm/vignettes/tm.pdf,59,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://vitahaus.com.br/wp-admin/css/colors/blue/Dropbox/main.html,65,0,91.17647059,0,100,0,0,0,0,100,0,0,phishing
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@activesolutions.co.uk,123,0,50,0,0,100,0,0,0,0,0,0,phishing
http://marketinghelper.com.au/themes/sports/wp-content/net/7b13b2203029ed80337f27127a9f1d28,91,0,100,0,0,0,0,0,0,0,0,0,phishing
http://ark.intel.com/products/51235/Dual-Gigabit-Ethernet-IO-Expansion-Mezzanine-Card-AXXGBIOMEZV,97,0,100,0,100,0,0,0,0,35.29411765,0,0,legitimate
https://vk.com/away.php?to=http%3A%2F%2Fcomfirmastionveriasarivasel-sjdn2389hajd280jad2.com%2Fvk&amp;post=477214661_2&amp;cc_key=,129,0,0,0,0,0,0,0,0,0,0,0,phishing
https://xgyul.codesandbox.io/index3.html,40,0,100,0,0,0,0,0,0,0,0,0,phishing
https://santande15.sslblindado.com/vangoh/pessoa-fisica/santander-van-gogh/Atendimento,86,0,100,0,0,0,0,0,0,0,0,0,phishing
https://acsbap.com/apps/ace/?render=true&processor=true&website=chase.com,73,0,66.66666667,0,0,0,0,0,0,9.473684211,0,0,phishing
http://everything.explained.today/Bridge_scoring/,49,0,57.14285714,0,100,0,0,0,0,56.25,0,0,legitimate
http://www.caledonianschool.cz/,31,0,47.82608696,0,93.33333333,6.666666667,0,0,0,10,0,0,legitimate
https://magalu-crediario.com/Produto_64913/produto.php?sku=1967386,66,0,6.976744186,0,6.666666667,93.33333333,0,0,0,7.391304348,0,0,phishing
http://rapline.hu/wp-content/plugins/ppus/cgi/u.php,51,0,100,0,100,0,0,0,0,0,0,0,phishing
http://en.academic.ru/dic.nsf/enwiki/137612,43,0,86.66666667,0,92.85714286,7.142857143,0,0,0,81.39534884,0,0,legitimate
http://www.hitsem.com/images/,29,0,0,0,50,50,0,0,0,0,0,0,phishing
https://marketing.contentmessage.com/email/unsubscribe/5d4aef51ae3dc355752153,77,0,100,0,0,0,0,0,0,0,0,0,phishing
https://ru.pinterest.com/ToryBurch/,35,0,13.79310345,0,0,0,0,0,0,0,0,0,legitimate
http://rgipt.ac.in,18,0,100,0,96.42857143,3.571428571,0,0,0,62.5,0,0,legitimate
https://andresjorge.com.mx/wp-content/themes/seminario/swiss-post%20-tracking/manage/sms/,89,0,100,0,50,50,0,0,0,0,0,0,phishing
http://whatsappjoingrup.qpoe.com/login.php,42,0,81.81818182,0,100,0,0,0,0,0,0,0,phishing
http://searchnetworking.techtarget.com/definition/network-interface-card,72,0,50,0,4.166666667,95.83333333,0,0,0,92.53731343,0,0,legitimate
http://data.worldbank.org/indicator/EG.ELC.LOSS.ZS,50,0,100,0,100,0,0,0,0,38.88888889,0,0,legitimate
