url,Having_subdomains,domain_age,dns_record,web_traffic,page_rank,google_index,nb_hyperlinks,stat_reports,status
http://www.autonomic-controls.com/documents/Amplifiers/Mirage_Digital_Amplifiers_Protocol_Document_(RS-232)(IP).pdf,3,4417,1,7639347,3,0,79,-1,0
https://twitter.com/nbcnightlynews,2,7491,1,63,10,0,25,-1,0
http://www.ansamed.info/ansamed/it/,2,5826,1,361265,5,0,335,-1,0
http://www.thefreedictionary.com/portal,2,6259,1,682,6,0,262,-1,0
https://www.wikifestivals.com/wiki/sxsw-south-southwest,2,5032,1,8889671,2,0,95,-1,0
https://www.clarias.pl/,2,3916,1,2819002,1,0,139,-1,0
https://technofizi.net/top-best-mp3-downloader-app-for-android-free-music-download/,2,1505,1,158942,4,0,325,-1,0
https://www.tripadvisor.ru/AttractionsNear-g58805-d1783773-The_Hardware_Store-Vashon_Washington.html,3,5797,1,4997,5,1,841,-1,0
http://office365-login-outlook.el.r.appspot.com/admin,4,5627,0,105532,5,1,22,1,1
https://dev.typetraction.com/GOUV/interac2019v2/directing/www.cibc.mobi/ebm-mobile-anp/accountConfirm.php,5,273,0,102135,0,1,4,1,1
https://www.fb327-items-market46.farmerscentre.com.ng/,4,683,0,146663,0,1,4,1,1
"http://www.tomsitpro.com/articles/next-generation-firewall-vendors,2-847-2.html",3,3602,1,3149099,5,1,206,-1,0
https://www.babyshop.com/,2,8494,1,6469,3,0,252,-1,0
http://www.endicia.com/EndiciaProfessionalHelp/Content/set_up_gs/using_data_sources/connect_to_csv_text_oledb.htm,3,7603,1,14674,5,1,21,-1,0
http://user9765656787.et.r.appspot.com/linkedrecruiter.html,5,5616,0,108923,5,1,21,1,1
http://https.email.office.9uf59ba9k4fkl4bgeohzl4sqnhgks.ywhmkt2cl8bpbnlki6rzq.8i5khzu1sw9xkeyydvp.kecb89yzckjjncs3susueevpv.f8wyufhx6h46pkd1f.tagaletg81k4bpkgkvsha56lko4kf.t4dm0smesm6q4xtjhfvxqi6k4e.bdgejehjw.duckdns.org/365NewOfficeG15/kyle.guest@woodgroup.com/paul/,14,2658,0,106188,4,1,5,1,1
http://adexten.com/?type=social&amp;pub_id=3283&amp;sub_id=1498560000mb13539492009&amp;srcid=2108,2,1492,0,105366,1,0,26,1,1
http://dfat.gov.au/people-to-people/australia-awards/Pages/australia-awards-scholarships-opening-and-closing-dates.aspx,3,-1,1,38929,6,1,382,-1,0
http://www.bakerypublishing.com,2,3579,1,3148672,2,0,45,-1,0
https://www.macrumors.com/2014/06/03/ios-8-peer-to-peer-airplay/,2,7456,1,2997,6,0,59,-1,0
http://www.savethechildren.org/site/c.8rKLIXMGIpI4E/b.8846449/apps/s/link.asp,5,8976,1,67484,6,1,57,-1,0
http://www.zougla.gr/,2,-1,1,1165,5,0,1018,-1,0
https://noreply-netelle.blogspot.com,2,7295,0,148175,5,1,14,1,1
https://plataformadeinformatica.com/cjddbk/roundcube/roundcube.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=webmaster@depo.com&.rand=13InboxLight.aspx?n=1774256418&fid=4,15,154,0,125287,0,1,17,1,1
http://www.shabakeasabi.ir/index.php?do=home,3,-1,1,632297,1,0,35,-1,0
http://4k.com/camera/,2,-1,1,211436,5,0,72,-1,0
http://www.businessbermuda.org/-/re.html,3,-1,0,120729,2,1,4,1,1
http://searchnetworking.techtarget.com/tip/Comparisons-of-coaxial-cable-fiber-optic-cable-and-twisted-pair-cable,2,7615,1,2190,5,0,83,-1,0
https://dungtraktakdungdung.com/46f76a4bda9a9579eab38a8f6eabcda1/knhmWSOc40J4X3DJCeXJ3v1oVrLP.php?country=ZA-South%20Africa&lang=en,2,5,0,138582,0,1,22,1,1
http://www.spoj.com/problems/SHPATH,2,6321,1,64759,5,0,101,-1,0
https://winningwp.com/best-cdn-content-delivery-networks-services-for-wordpress/,2,2699,1,12157,4,0,90,-1,0
http://poligrafiapias.com/Secured-adobe/08fd9fb31cf324e5ac015c21865c28ea/,2,2965,0,146180,0,1,14,1,1
http://www.qainfolabs.com/wp-content/languages/themes/besweeten/,2,131,0,135960,0,1,0,1,1
http://www.techfaq360.com/viewTutorial.jsp?tutorialId=326,3,4454,1,1467571,4,0,35,-1,0
https://www.studytutorial.in/,2,-1,1,388177,2,0,98,-1,0
https://huggybearheadcanon.tumblr.com/#_=_,2,5160,1,6119,8,0,60,-1,0
http://www.wisegeek.com/what-does-a-digital-media-company-do.htm,3,6135,1,28418,5,0,91,-1,0
http://user7770001255.el.r.appspot.com/jim@thejimburkefamily.com,5,5627,0,101219,5,1,21,1,1
http://www.shadetreetechnology.com/V4/validation/282676f883ce1abf3f27c90779c7d973,2,5767,0,134871,2,1,30,1,1
http://games.gamepressure.com/?PLA=1&KAT=10,2,5704,1,4445,5,0,232,-1,0
http://www.abbreviations.com/latency%20stage,2,6904,1,11691,5,1,188,-1,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/c05f378d59c6ba8?cmd=_update&dispatch=c05f378d59c6ba805&locale=_US,4,3992,0,5697976,0,1,51,1,1
http://www.oopseydaisyblog.com/2012/02/mickeymouseparty.html,3,3358,1,2330327,5,0,313,-1,0
http://andbank.me.ma,2,-1,0,815647,2,0,0,1,1
http://sanlikala.com/paypal/,2,1019,0,5973121,2,0,32,1,1
http://abouthappybirthday.blogspot.com,2,7297,1,4708,5,0,112,-1,0
http://judysigner.cafe24.com/phpmyadmin/css,2,7733,0,3779,4,1,0,1,1
http://www.techsupportalert.com/pc/multimedia-tools.html,3,7230,1,54048,5,0,139,-1,0
https://www.vesveter.ru/,2,4477,1,2528830,4,0,1001,-1,0
http://www.miniwebtool.com/mac-address-generator/,2,3928,1,13712,5,1,68,-1,0
https://www.viewrun.co.kr/gmeditor/uploaded/img/pdf/pdf/pdf.html,4,4943,0,146014,2,1,11,1,1
https://www.w3schools.com/Asp/asp_ref_filesystem.asp,3,7428,1,193,7,0,360,-1,0
http://dkwheels.com.br/wp-includes/blocks/postlux/sms3.php?ca=,3,-1,0,132758,0,1,21,1,1
http://regiscoyne.com/368762BDB30FAB1003AAB48B3362C445/?sec=Laura%20Testa,2,5233,0,10313348,3,1,0,1,1
http://eostechnologies.net/wp-admin/network/boxMrenewal.php,2,2249,0,113733,0,1,4,1,1
https://jnb1u.app.link/bkKlBlqga0,2,1953,0,4365,3,1,11,1,1
https://www.hipertrofia.org/blog/,2,4805,1,141041,3,0,97,-1,0
http://www.eiepl.com/images/zzz/Crypt/index.php,3,2869,0,10478953,0,1,0,1,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/527cd1b44a3ee4a?cmd=_update&dispatch=527cd1b44a3ee4a63&locale=_,4,3992,0,5707171,0,1,51,1,1
http://dictionary.sensagent.com/United%20Nations%20Security%20Council%20Resolution%201441/en-en/,2,7121,1,33109,4,1,274,-1,0
https://lansparpofa1987.blogspot.com/,2,7295,0,103666,5,1,15,1,1
http://schnurrberg.ch,2,-1,1,910,1,0,119,-1,0
http://work.chron.com/job-description-truck-dispatcher-25684.html,3,11049,1,549,6,0,50,-1,0
http://shatorupa.com/receipe/micro/adobe,2,7967,0,7232787,2,1,7,1,1
http://computer.howstuffworks.com/how-wireless-mesh-networks-work.htm,3,8047,1,1577,5,0,140,-1,0
http://www.contacthawk.com/templates/beez5/blog/d932a33ba0696e66e7543c16395df679/,2,535,0,7375648,1,1,0,1,1
http://www.allegroblog.it/,2,980,1,3026,2,0,30,-1,0
https://779zt.csb.app/,2,806,0,45133,1,1,16,1,1
https://www.canterbury.co.uk/,3,8658,1,2185334,4,0,62,-1,0
http://shadetreetechnology.com/V4/validation/23bfd491e7b5ee9876a3390b8125c8bd,2,5756,0,140694,2,1,30,1,1
http://fredwilliams.publishpath.com/system-adminstrator,2,5257,0,30484,2,1,0,1,1
http://msmamath.weebly.com,2,5232,1,784264,7,0,146,-1,0
http://apple.com-devicealert.com/dPZVa,2,167,0,137653,0,1,0,1,1
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/f533df52e392b75/?cmd=_update&dispatch=f533df52e392b751e&locale=_US,5,3992,0,5707171,0,1,51,1,1
http://144.172.64.51/ap/signin?key=a@b.c,4,-1,1,144810,0,1,21,1,1
http://marekmazur.pl/urgentdoctoview/,2,160,0,115248,0,1,31,1,1
http://www.projonmowave.com/wp-admin/includes/HJK/VN/WellsFargo/wells/wells.htm,3,759,0,106706,0,1,32,1,1
http://www.myappwiz.com/home/redirect?targetUrl=https://livraisonspeed01.cloudaccess.host/wp-includes/DHMF0JCT17E1,4,2403,0,819233,3,0,0,1,1
https://developer.chrome.com/extensions/sessions,2,9647,1,10385,5,0,240,-1,0
https://www.newsrimini.it/,2,7071,1,760073,4,0,243,-1,0
http://www.martinpescadorpatagonia.com/wp-secure/wp-secure/nd/dhl/page.htm,3,4178,0,122277,0,1,0,1,1
http://ss.icloud.co.ua/find-my-iphone/?c=4614d,3,-1,0,145533,2,1,10,1,1
https://www.hindva.com/demohindva/.well-known/pki-validation/ghdghg/n7jgy1q861w629px298z1q4w.php?87ADH015838606580705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b30705b30d09805a0824763175caf4d4b3&Official=&AdnanSami,4,2815,0,7079578,2,1,110,1,1
http://www.americasjobexchange.com/tractor-trailer-truck-driver-job-description,2,5041,1,112884,4,0,97,-1,0
http://edoism.com/build/AEJ3dI/AEJ3dI/AEJ3dI,2,4350,0,117390,0,1,11,1,1
http://www.panduit.com/heiler/SpecificationSheets/D-COSP257--WW-ENG-TX550025Cat5eUTPCop-WEB.pdf,3,9350,1,105518,4,0,138,-1,0
https://www.oglasnik.hr/,2,8416,1,263599,4,0,101,-1,0
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30/?sec=redacteddetcader,2,4376,0,148565,1,1,0,1,1
https://twitter.com/cdcenterpa,2,7491,1,63,10,0,25,-1,0
https://de.cam.exposed/,2,711,0,2046137,2,0,22,1,1
http://umu.link/DeskING-Bank,2,-1,0,9707033,0,1,21,1,1
http://kentridge.lk/a,2,-1,0,116743,0,1,31,1,1
https://sekabetgiriskayit.blogspot.com/,2,7295,0,118638,5,1,14,1,1
http://www.frete-facil.com/,2,3313,1,384896,3,0,27,-1,0
http://www.prodottitipicisiciliani.it/02/?@@@@,2,7040,0,124208,1,1,0,1,1
http://betasusss.blogspot.com,2,7295,0,149138,5,1,14,1,1
http://shadetreetechnology.com/V4/validation/cbad27e4a7e40a3f90d485c275671da5,2,5767,0,125883,2,1,30,1,1
https://www.belazu.com/,2,7308,1,2217046,4,0,49,-1,0
http://picturehere.webcindario.com/app/facebook.com/?lang=pl&key=MOCnTdUnhbJmjrEG80KAsbN7eQiAIw11GOoFr2TqQc1qxepEEDuOBVTY39YkejQLPGSTEDf6b6cZEfKgwuj986BpZnPlJlYPXZLi11U5FLKwbzpzn20Ri0c7K53i6hT11QEQEbwASZkEoYubA5jegRJ2gIEqKngopDkJ0neBjv47RSaeOFecPu0RVMRRL9Eyyo8dla9J,3,7083,0,17964,3,1,0,1,1
http://custommagneticshielding.magneticshield.com/,2,-1,1,3986413,0,0,237,-1,0
https://www.facebook.com/archaeologynews,2,8519,1,8,10,0,53,-1,0
http://www.snagajob.com/job-descriptions/server/,2,7408,1,13619,5,0,144,-1,0
http://watchseries.ph/serie/the_mickey_mouse_club,2,-1,1,4956499,2,1,7,-1,0
https://bit.ly/Itaucartoes,2,-1,0,3523,9,0,224,1,1
https://www.online-calculator.com/online-maths-calculator/,2,6581,1,16774,4,0,17,-1,0
https://www.stgeorge.com.au/personal/bank-accounts/transaction-accounts,3,-1,1,13480,5,0,145,-1,0
http://rastreomoderno.com/wp-content/plugins/akismet/br/,2,1396,0,129093,0,1,17,1,1
http://dichvuvnpt.com/home/components/com_user/bbtonline.html,2,3767,0,9264543,0,1,3,1,1
http://brfbadssecrsavrdskl.my.id/,2,1,0,129408,0,1,0,1,1
https://webmail-123reg.app.link/0c4Vp0c464,2,1953,0,4365,3,0,8,1,1
https://www.youtube.com/watch?v=s7pEhVMSn5A,2,5636,1,2,10,0,52,-1,0
http://www.picturequotes.com/passivity-quotes,2,5401,1,92750,5,0,176,-1,0
http://mvhp.com.br/blog/profile/,2,-1,0,2169284,3,1,0,1,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAANf70J5UQTc4SEI3TkhYN1hGWlMxSlBVNVdDQzJPTC4u,3,7764,0,32,5,0,9,1,1
https://www.canadian-pizza.com/,2,6946,1,828187,4,0,149,-1,0
https://izzyflute.rj.r.appspot.com/off365.html?payment%20codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,5,5613,0,125915,5,1,19,1,1
https://fgoten-mole.web.app/,2,560,0,116453,2,1,0,1,1
http://www.topsandfabrics.com/logs/formulario/,2,346,0,120593,0,1,77,1,1
https://hublaalikes.com/login,2,990,0,785858,1,0,12,1,1
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/1973e71335b4025?cmd=_update&dispatch=1973e71335b402598&locale=_US,5,3992,0,5697976,0,1,51,1,1
http://betasusturkeygiris.blogspot.com,2,7295,0,121666,5,1,14,1,1
https://lommsrecu3.firebaseapp.com/,2,2837,0,4073967,2,1,2,1,1
http://christmascartoons.org/wp-includes/reset/Step2-Internet-Banking-verify-account.htm,2,4397,0,147706,2,1,0,1,1
https://www.megasilvita.com/modules/usps/manage/,2,4184,0,635867,3,0,35,1,1
https://my-project-1-6316.ue.r.appspot.com/,4,5614,0,118987,5,1,18,1,1
http://www.dictionary.com/browse/sessions,2,9204,1,690,6,0,120,-1,0
http://www.kvakil.me/,2,978,1,9757,3,0,18,-1,0
https://www.coursera.org/learn/text-mining,2,3113,1,256,7,0,189,-1,0
http://centurionallsuite.co.za/sss/History/Mxtoo/,2,5643,0,144146,1,1,4,1,1
http://www.cambioalmanubrio.it/,2,2271,1,1181420,4,0,30,-1,0
http://www.thesaurus.com/browse/pathogen,2,9185,1,316,5,0,206,-1,0
http://www.drrhau.com.au/dropbox/auth/view/share/,3,-1,0,148475,0,1,139,1,1
http://airsoftbazar.hu,2,1604,1,1823977,1,0,18,-1,0
http://dget.nic.in/content/,2,-1,1,3245904,4,0,175,-1,0
http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/identity/identity.php?cmd=_session=&amp;0c0875089ebea1492bb1df1baeb2b354&amp;dispatch=aaff26b39752a70154d93a6fb30797c528c00f0a,3,2204,0,5039553,0,1,28,1,1
http://djchico.com/css_filles/Yahoo/home,2,6381,0,118413,3,1,19,1,1
https://geenstraling.nl/,2,3569,1,3961,0,0,25,-1,0
http://secureupdate.appleld.com.duilawyeryork.com/ap/ff43d36d0465c8b/?cmd=_update&dispatch=ff43d36d0465c8b72&locale=_,4,3992,0,5697976,0,1,51,1,1
http://www.abm.edu.ar/,3,-1,1,4098901,2,0,41,-1,0
http://www.rondebruin.nl/win/s6/win001.htm,3,6775,1,182793,4,0,40,-1,0
http://het-impp11.com/servi-mail-pro-webb111928270383jksddkjsdjks191171927282827383322/65161e73848c8bbbf7a4bc07e77a8454/sms1.htm,2,276,0,149902,0,1,4,1,1
https://www.update-aol2020.com.accaccess.com/,4,278,0,115866,0,1,31,1,1
http://www.wisegeek.com/what-is-computer-memory.htm,3,6137,1,28754,5,0,91,-1,0
http://www.addressingtheunaddressedindiafoundation.com/wp-admin/user/bankofamerica/,2,331,0,137841,0,1,3,1,1
https://www.geberit.fr/fr/,2,7115,1,1329043,3,1,275,-1,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/7c9bb5fb19dad8a/?cmd=_update&dispatch=7c9bb5fb19dad8a57&locale=_US,4,3993,0,5707171,0,1,51,1,1
https://prosxsiuser.myfreesites.net/,2,1950,0,341948,1,0,47,1,1
http://track.free-h.net/,2,4941,0,2595688,2,1,6,1,1
http://www.abt.com/category/20/Digital-Cameras.html,3,7498,1,23235,5,0,173,-1,0
https://www.carddesignstudio.com/allaboutme/designer/wellsfargobank/DeviceNotSupported.shtml,3,4313,0,219768,3,1,11,1,1
http://mymemory.translated.net/en/English/Telugu/latency-meaning,2,-1,1,12043,4,0,28,-1,0
http://cash-virtual.blogspot.com/,2,7297,1,7835,5,0,70,-1,0
https://www.birthdayinabox.com/pages/mickey-mouse-party,2,7965,1,394388,4,0,118,-1,0
http://user7770001255.el.r.appspot.com/ver.html,5,5616,0,127891,5,1,21,1,1
https://vapwood.com/,2,1002,1,8501,2,0,142,-1,0
http://silvadog.000webhostapp.com/drpbx/DropNewVasion/Fresh/index.html,3,1546,0,4639,2,1,48,1,1
https://en.wikipedia.org/wiki/Data_definition_language,2,7134,1,12,7,0,358,-1,0
http://forum.ethereum.org/discussion/2165/cloud-gpu-mining-with-amazon-aws-ec2,2,2432,1,14720,5,0,219,-1,0
http://www.coppelltx.gov/,2,-1,1,963630,4,0,337,-1,0
https://www.aargauerzeitung.ch/,2,-1,1,45954,5,0,265,-1,0
http://acronyms.thefreedictionary.com/Transaction+Account+Guarantee+Program,2,6256,1,689,6,0,176,-1,0
http://www.gdgsoft.com/gSplit/,2,7768,1,530145,4,0,63,-1,0
http://www.rokuki.com/family-of-discovery-go-channels-launch-on-roku/,2,1976,1,3699651,4,0,86,-1,0
http://postmen.com.ua,2,2607,1,7301,2,0,114,-1,0
https://www666.agosto-ofertas-magazine.com/produto/1596316280/fritadeira-eletrica-mondial-family-naf-03i/p/6929400/ep/frel/&uid=8939491936,2,-1,0,120741,0,1,0,1,1
https://www.venicelaresidenza.com/,2,7296,1,4981,3,0,41,-1,0
http://www.server685641.nazwa.pl/weryfikacja/,3,7530,0,23288,4,1,50,1,1
https://en.m.wikipedia.org/wiki/Resolution_1441,3,7133,1,12,7,1,289,-1,0
https://manned.org/control-alt-delete.7,2,2960,1,1148678,4,1,28,-1,0
https://docs.google.com/document/d/e/2PACX-1vQIh1x9jaWLZ3sIEu2xmppzhZTZazh8vs46yzuN7JcWpiLP-hsV57bpGYmnaJNjwUkZwwOnJchRR0Lw/pub,2,8347,0,1,10,1,4,1,1
http://www.empocher.net,2,1891,1,376474,3,0,128,-1,0
http://interbahisgirisadres2020.blogspot.com,2,7295,0,122694,5,1,14,1,1
http://www.inforteltelecom.com.br/,3,-1,1,646312,2,0,9,-1,0
http://office365-login-outlook.el.r.appspot.com/jim@thejimburkefamily.com,5,5627,0,103192,5,1,22,1,1
https://1drv.ms/o/s!AsDOqhDzchZKcekSmE1zxZ0tBys,2,2520,0,632001,7,1,0,1,1
http://alexandraverney.co.uk/view/inc,2,2519,0,144275,0,1,7,1,1
http://www.thefreedictionary.com/insecticide,2,6260,1,683,6,0,279,-1,0
http://engineering.wikia.com/wiki/Electric_power_transmission,2,6070,1,14420,5,1,234,-1,0
http://www.bridgeguys.com/conventions,2,8227,1,16,5,0,23,-1,0
http://antz.co.in/include/5hkl.html,3,-1,0,137975,0,1,0,1,1
http://matthieudelcroix.eu/js/updates/owa,2,-1,0,138163,0,1,12,1,1
http://betasustiklayingir.blogspot.com,2,7295,0,140148,5,1,14,1,1
http://dictionary.sensagent.com/Text%20corpus/en-en/,2,7120,1,33254,4,1,144,-1,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/97ba6ce0aa3af12/?cmd=_update&dispatch=97ba6ce0aa3af1215&locale=_US,4,3993,0,5707171,0,1,51,1,1
http://www.brightspyre.com/,2,6591,1,185080,3,0,116,-1,0
http://ipdn.ac.id/beta/,2,4656,1,135272,3,0,183,-1,0
https://www.nach-dem-abitur.de/,2,-1,1,865772,3,0,59,-1,0
http://zlsa.github.io/atc/,2,2693,1,2083,4,0,2,-1,0
http://www.indeedcontract.com/login,2,888,0,121707,0,0,4,1,1
https://lurkmore.to/Keyboard_Cat,2,-1,1,31757,5,0,549,-1,0
http://www.anime-amnesia.com/,2,2920,1,2760,4,0,71,-1,0
https://ingbancoservice.tumblr.com/,2,5159,0,114359,8,1,0,1,1
http://bajer.info.pl/plugins/authentication/help/customer_center/customer-IDPP00C144/myaccount/signin/,2,3632,0,136672,0,1,0,1,1
http://gpuboss.com/compare-gpus,2,2730,1,54936,4,0,114,-1,0
https://www.wikiwiseman.com/,2,4099,1,3331221,2,0,120,-1,0
http://www.adulttubetwink.com/,2,2567,1,8343,0,0,7,-1,0
http://www.samcool.org/90AB705610D8E3CD93C3E28B0C6BEFD0/?sec=Thomas%20Hamann,2,5850,0,148405,0,1,0,1,1
http://www.dvdtrailertube.com/,2,3195,1,307524,2,0,90,-1,0
http://mail.kevinkeppel.nl/~u43730p39181/pki-validation,2,2750,0,130469,1,1,0,1,1
https://sites.google.com/site/aprcresvres/,2,8348,0,1,10,1,0,1,1
http://kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=Alexandra%20Hentsche,2,-1,0,102827,0,1,0,1,1
http://crystalbluecleaning.co.uk/,2,1401,0,115548,1,1,29,1,1
http://www.apkhere.com/app/com.smartprojects.ramoptimization,4,2403,1,62284,3,0,77,-1,0
http://ilardo.com/repatrialo/comments,2,6615,0,125269,0,1,0,1,1
https://api.whatsapp.com/send?phone=+56952362743,2,4340,0,49,7,1,24,1,1
https://en.wikibooks.org/wiki/Windows_Programming/Device_Driver_Introduction,2,6212,1,3111,5,0,116,-1,0
http://www.condos-at-the-beach.com/home/cad.html,3,3983,0,143534,0,1,0,1,1
http://www.mereliverystables.com/user1/alibaba/alibaba.com/login.php?cmd=login_submit&amp;id=c5e026bd80f2572150f9f87f32b63fc3c5e026bd80f2572150f9f87f32b63fc3&amp;session=c5e026bd80f2572150f9f87f32b63fc3c5e026bd80f2572150f9f87f32b63fc3,4,918,0,141124,0,1,25,1,1
http://www.tesdaonline.info/,2,1588,1,1905203,2,0,28,-1,0
https://de-tailor.com/xleans/news/,2,289,0,122564,0,1,4,1,1
https://bit.ly/BCP_Validar,2,-1,0,3536,9,0,71,1,1
http://www.mosaic.pro/,2,-1,1,7131,3,0,48,-1,0
http://oneaim.lu/llbs,2,-1,0,113111,0,1,0,1,1
https://www.eshop-rychlo.sk/,2,4460,1,921884,2,0,148,-1,0
https://arquitecturamanuelmojica.com/paymnt/DocuSign/DocuSign,2,219,0,140404,0,1,2,1,1
http://www.bordsysteme.tu-dortmund.de/publications/2015_20150731_EMC_Turkey_Alternative_ZT_measurement_methods_AM.pdf,4,-1,1,24323,4,0,85,-1,0
http://rbelectricidad.cl/ihrfall253090670157595&amp;cgi3-viewkontakt-253090670157595-007acctpagetype-253090670157595=02938-problema&amp;mail@swe-handel.de.html,3,-1,0,127686,0,1,31,1,1
https://luckylkhraylbwal.blogspot.com/,2,7296,0,125214,5,1,11,1,1
https://www.richmond.edu/,2,8791,1,44991,5,0,167,-1,0
https://shitpostgenerator.tumblr.com/#_=_,2,5160,1,9506221,8,0,51,-1,0
http://www.webopedia.com/DidYouKnow/Computer_Science/open_source.asp,3,8144,1,12364,6,0,177,-1,0
http://alvadee.tumblr.com,2,5160,1,9161,8,0,16,-1,0
https://www.gradschools.com/programs/graphic-design-multimedia,2,8683,1,65933,5,0,197,-1,0
https://www.lollydaskal.com/,2,4366,1,227305,4,0,30,-1,0
http://terrehautedivorcelawyer.com/EPAY/NOTEPURE/NOTEPURE/uh/No_cap/FBG/microsoft.php,2,431,0,8509505,0,1,18,1,1
http://office365-login-outlook.el.r.appspot.com/wp-content/xp.php,5,5615,0,113935,5,1,22,1,1
http://www.techknowledgi.com/,2,-1,1,509584,1,0,73,-1,0
https://www.akobytfit.sk/,2,1758,1,8252,2,0,44,-1,0
https://aggiornareprofilonline.com/index_files/login.html,2,9,0,148317,0,0,21,1,1
http://mytheamsauthecent.wapgem.com/index/,2,4507,0,571736,1,1,6,1,1
http://www.dofactory.com/net/adapter-design-pattern,2,8355,1,27711,5,0,178,-1,0
http://chat-whatsap.x24hr.com/login.php,3,7328,1,869662,0,1,103,1,1
https://usnepalonline.com/mega.php?dir=prime&type=fbn1&men=5007&payID=qRgJDix,2,4617,0,9654314,4,1,0,1,1
https://www.internetslang.com/PDF-meaning-definition.asp,3,6841,1,72924,5,0,207,-1,0
http://www.afritraders.com/include/googledrive/index.htm,3,620,0,138874,0,1,0,1,1
http://www.crockerpark.com/,2,6646,1,3833065,4,0,54,-1,0
http://www.maepdx.com/,2,1986,1,6926,3,0,83,-1,0
http://tnut.edu.vn,2,-1,1,735492,3,0,180,-1,0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/c04fc3cb980d179/?cmd=_update&dispatch=c04fc3cb980d1792f&locale=_US,5,3992,0,5707171,0,1,51,1,1
http://www.hijosdigitales.es/es/,2,-1,1,196420,4,0,28,-1,0
http://www.choose-piano-lessons.com/piano-keys.html,3,3164,1,1323816,4,0,44,-1,0
http://www.CyberForum.ru/cpp-beginners/thread368029.html,3,-2,1,6684,4,0,1,-1,0
https://www.gmkdigital.com/,2,-1,1,6996253,1,0,14,-1,0
https://20200723235658-dot-s2pe7ed9y.rj.r.appspot.com/office/index.php,5,5616,0,101098,5,1,0,1,1
https://ezoomeranggrow.com/web/english/index.php?email=honeypot@domain.com%5d,3,59,0,145615,0,1,0,1,1
https://crewscontrolmd-my.sharepoint.com/:o:/g/personal/monica_crewscontrol_com/EtsaEAgBPBJBtwZh2TOM1c4B-DGnI3J2cOvr9B9jmKY9NA?e=7PZ8vH,2,8018,0,146381,4,1,7,1,1
http://marketinghelper.com.au/themes/sports/wp-content/net/555183669058fb273008595a9393d628/,2,-1,0,136205,1,1,11,1,1
http://yanddcleaning.com.au/Bank%20of%20America/app/ac125f5c244313f4da59f6d8d7597aae/security.php,3,-1,0,106311,0,1,30,1,1
https://www.theverge.com/2016/10/20/13351870/new-dinosaur-species-savannasaurus-australia-discovery-titanosaur-sauropod,2,7927,1,582,7,0,165,-1,0
http://bit.do/fHaNH,2,3166,0,37159,7,1,0,1,1
https://twitter.com/vh1,2,7490,1,63,10,0,25,-1,0
https://en.wikipedia.org/wiki/Incorporation_of_the_Bill_of_Rights,2,7133,1,12,7,0,822,-1,0
https://www.vdoe.de/,2,-1,1,5196,3,0,123,-1,0
http://www.wikihow.com/Identify-Passive%E2%80%90Aggressive-Behavior,2,5887,1,184,6,0,269,-1,0
https://sonne-medoon.firebaseapp.com,2,2837,0,142266,2,1,5,1,1
